"Date","dogeVol","dogeDiff","dogeDiff.p","dogeVolDiff.p","teslaVol","teslaDiff","teslaDiff.p","teslaVolDiff.p"
2020-02-20,187866681,3.39999999999997e-05,0.0129523809523809,0.372401066814313,88174500,-2.50799499999999,-0.0137507265406586,-0.3063407151005
2020-02-21,157652567,-7.99999999999976e-06,-0.00301204819277099,-0.160827422080236,71574000,-1.195999,-0.0065933042976318,-0.188268717146114
2020-02-22,156145895,-4.9e-05,-0.0184905660377358,-0.00955691384333755,NA,NA,NA,NA
2020-02-23,180747902,8.00000000000002e-05,0.0307692307692309,0.157557821164623,NA,NA,NA,NA
2020-02-24,159143744,-8.90000000000001e-05,-0.0332213512504666,-0.119526466204847,75961000,-1.04200700000001,-0.0062098151452358,0.0612932070304859
2020-02-25,178541404,-0.000114,-0.044015444015444,0.121887669049686,86452500,-9.81800799999999,-0.0578210119348466,0.138116928423796
2020-02-26,201370789,-0.000136,-0.0549494949494951,0.127866055091625,70427500,-0.740004999999996,-0.0047284664536741,-0.185361903935687
2020-02-27,162813946,-1.3e-05,-0.00556268720581942,-0.191471877284048,121386000,-10.199997,-0.0698629931506849,0.723559689041923
2020-02-28,153544453,-3.40000000000002e-05,-0.0146362462333191,-0.056933040613118,121114500,7.65800499999999,0.0608067721008928,-0.00223666650190302
2020-02-29,146635830,-5.09999999999998e-05,-0.0223097112860892,-0.0449942857916202,NA,NA,NA,NA
2020-03-01,162437207,4.19999999999999e-05,0.0188087774294671,0.107759317760195,NA,NA,NA,NA
2020-03-02,165788612,7.09999999999999e-05,0.0311676909569798,0.0206320033562261,100975000,6.47199999999998,0.0454967244432184,-0.166284796618076
2020-03-03,174988479,0.000151,0.0643100511073254,0.0554915496849687,128920000,-11.897995,-0.0739005900621119,0.276751671205744
2020-03-04,144601436,-0.000102,-0.0408,-0.173651677948467,75245000,-2.89201300000002,-0.0189277767651813,-0.416343468817872
2020-03-05,104912777,0.000107,0.0446019174656106,-0.274469328229908,54263500,0.154007000000007,0.00106392225519054,-0.27884244800319
2020-03-06,100268192,-8.00000000000019e-06,-0.00319488817891382,-0.0442709184983255,63314500,2.695999,0.0195362246376812,0.16679720253946
2020-03-07,88138038,-9.60000000000002e-05,-0.0383846461415434,-0.120977089125134,NA,NA,NA,NA
2020-03-08,101738284,-0.000219,-0.0910224438902743,0.154306203185508,NA,NA,NA,NA
2020-03-09,137033008,2.49999999999998e-05,0.0114207400639561,0.346916840075659,85368500,0.521995000000004,0.00431122901820576,0.34832463337782
2020-03-10,115431584,-9.99999999999959e-06,-0.00451059990978782,-0.157636647660832,77972000,-2.820008,-0.021382163059276,-0.0866420283828344
2020-03-11,107425626,-2.39999999999997e-05,-0.0108695652173912,-0.0693567368875402,66612500,-1.19399200000001,-0.0093251489009376,-0.145686913250911
2020-03-12,167892774,-0.000646,-0.295923041685754,0.562874523067708,94545500,-4.068,-0.0350152349410797,0.41933571026459
2020-03-13,218676976,0.000198,0.128571428571429,0.302479974510398,113201500,-9.67600299999999,-0.0813109495798319,0.197322982056259
2020-03-14,113389101,-7.10000000000001e-05,-0.0408750719631549,-0.481476728487411,NA,NA,NA,NA
2020-03-15,119811060,2.10000000000002e-05,0.0126201923076924,0.0566364751405869,NA,NA,NA,NA
2020-03-16,134329668,-9.69999999999999e-05,-0.0576009501187648,0.121179196645118,102447500,-4.886002,-0.0520340989982088,-0.0949987411827582
2020-03-17,102697604,-3.99999999999988e-06,-0.00251414204902569,-0.235480847015865,119973000,-1.96199799999999,-0.0222949253686839,0.171068108055345
2020-03-18,102196814,-2.40000000000001e-05,-0.0150943396226416,-0.00487635524583417,118931000,-5.556,-0.0714138789943234,-0.00868528752302601
2020-03-19,251888350,0.000207,0.132183908045977,1.46473779505494,150977500,10.587998,0.141286331964603,0.269454557684708
2020-03-20,188170528,2.00000000000005e-06,0.00112930547713159,-0.252960575588351,141427500,-2.13400200000001,-0.0243496351477595,-0.0632544584457949
2020-03-21,166141811,1.39999999999999e-05,0.0079051383399209,-0.117067838593725,NA,NA,NA,NA
2020-03-22,161287088,-5.4e-05,-0.0302521008403361,-0.0292203568191513,NA,NA,NA,NA
2020-03-23,166551897,7.79999999999999e-05,0.0451650260567458,0.0326424704251589,82272500,0.138001000000003,0.00159133992629916,-0.418270845486203
2020-03-24,177134005,4.6e-05,0.0254847645429363,0.0635364003089079,114476000,5.540001,0.0580347900485522,0.391424838190161
2020-03-25,163367839,-1.8e-05,-0.00971922246220303,-0.0777161110313065,106113500,-1.200005,-0.0110041720952544,-0.0730502463398442
2020-03-26,162455890,9.00000000000011e-06,0.00490998363338795,-0.00558218193729061,86903500,-3.84599300000001,-0.0351302828457851,-0.181032573612217
2020-03-27,166326062,-3.6e-05,-0.0195333695062398,0.0238229097141384,71887000,1.87200199999999,0.0185346732673267,-0.172795111819432
2020-03-28,169979142,-2.69999999999999e-05,-0.0149584487534625,0.0219633649475811,NA,NA,NA,NA
2020-03-29,156619235,-5.4e-05,-0.0303882948790096,-0.0785973316655522,NA,NA,NA,NA
2020-03-30,163244392,0.000108,0.0626813697040047,0.0423010430359975,59990500,-1.62599900000001,-0.015933043626131,-0.165488892289287
2020-03-31,156195510,-4.00000000000001e-05,-0.0216099405726635,-0.0431799335563086,88857500,4.550003,0.0453865635910225,0.48119285553546
2020-04-01,163418627,5.49999999999999e-05,0.0303532008830022,0.0462440757740091,66766000,-4.48800700000001,-0.0445238776431387,-0.248617167937428
2020-04-02,165879605,1.39999999999999e-05,0.00749464668094213,0.0150593481610881,99292000,-5.312004,-0.0552148924680904,0.487164125453075
2020-04-03,161121845,-2.99999999999999e-05,-0.0159320233669675,-0.028682007049631,112810500,-5.898003,-0.0578803030838017,0.136148934455948
2020-04-04,160849686,2.69999999999999e-05,0.0145709660010793,-0.00168915022044342,NA,NA,NA,NA
2020-04-05,152557918,-1.5e-05,-0.00797872340425534,-0.0515497928917312,NA,NA,NA,NA
2020-04-06,173173223,0.000114,0.0610932475884244,0.135131006441763,74509000,1.008003,0.00985918446516404,-0.339520700644
2020-04-07,129399793,2.50000000000003e-05,0.0126774847870184,-0.25277250859967,89599000,0.0899959999999993,0.000825651376146783,0.202525869358064
2020-04-08,116283369,2.6e-05,0.013091641490433,-0.101363562459486,63280000,-1.07199799999999,-0.00967158100583109,-0.293742117657563
2020-04-09,109954538,7.99999999999976e-06,0.00397416790859402,-0.0544259342881612,68250000,2.181999,0.0194096943497456,0.0785398230088496
2020-04-10,122108790,-5.29999999999997e-05,-0.0262246412666995,0.110538884716154,NA,NA,NA,NA
2020-04-11,161367396,2.19999999999999e-05,0.0111788617886178,0.32150515945658,NA,NA,NA,NA
2020-04-12,169892709,1.00000000000013e-06,0.000502765208647628,0.0528316946999628,NA,NA,NA,NA
2020-04-13,167357650,-3.10000000000002e-05,-0.0155778894472363,-0.0149215290928112,112377000,12.158004,0.103006000118713,0.646549450549451
2020-04-14,188937615,5.99999999999993e-06,0.00306435137895808,0.128945196111442,152882500,2.18399099999999,0.0156229230600917,0.360442973206261
2020-04-15,169903672,-2.29999999999998e-05,-0.0117167600611308,-0.100741945959252,117885000,-2.43399099999999,-0.0164015572669093,-0.228917632822593
2020-04-16,179859738,8.69999999999998e-05,0.0448222565687789,0.0585982979814586,103289500,5.65400700000001,0.0394315214662315,-0.123811341561691
2020-04-17,161550208,-1.49999999999998e-05,-0.00739644970414192,-0.101798936235524,65641000,-3.67799400000001,-0.0238125689055487,-0.364494938982181
2020-04-18,168186509,4.79999999999999e-05,0.0238450074515648,0.0410788762339446,NA,NA,NA,NA
2020-04-19,172576560,-2.00000000000027e-06,-0.000970873786407896,0.0261022779181415,NA,NA,NA,NA
2020-04-20,169715146,-7.60000000000001e-05,-0.0369290573372207,-0.0165805483664757,73733000,2.73201,0.0186434429541702,0.123276610654926
2020-04-21,163652750,-1.09999999999997e-05,-0.00554994954591308,-0.0357210074815597,101045500,-8.68000799999999,-0.059442337431623,0.370424369007093
2020-04-22,163753943,4.00000000000001e-05,0.0202942668696094,0.000618339746811465,70827500,5.625992,0.0399584633100918,-0.299053396737113
2020-04-23,179000350,3.6e-05,0.017901541521631,0.093105587081955,66183500,-4.39399700000001,-0.0301951407313046,-0.0655677526384526
2020-04-24,209562151,5.59999999999996e-05,0.0273571079628723,0.170735984594444,66060000,2.86799600000001,0.0201741389364077,-0.00186602400900527
2020-04-25,229810398,3.99999999999997e-05,0.0190294957183633,0.096621679551285,NA,NA,NA,NA
2020-04-26,287859775,0.000268,0.125175151798225,0.252596825492639,NA,NA,NA,NA
2020-04-27,276033020,-5.49999999999999e-05,-0.0228215767634854,-0.041085125561569,103407000,12.227997,0.0828893097391037,0.565349682107175
2020-04-28,254905520,-1.50000000000003e-05,-0.00637213254035695,-0.0765397560045534,76110000,-5.304001,-0.0333316625610202,-0.263976326554295
2020-04-29,295698249,0.000178,0.0761008978195811,0.16003077924715,81080000,2.06800799999999,0.0130858425355146,0.065300223360925
2020-04-30,298563815,-7.40000000000003e-05,-0.0294000794596743,0.00969084534551978,142359500,-14.661987,-0.0857235673612964,0.755790577207696
2020-05-01,282886977,5.00000000000001e-05,0.0204582651391163,-0.0525074949219818,162659000,-10.735992,-0.071099284768212,0.142593223494041
2020-05-02,269155283,5.40000000000002e-05,0.0216432865731464,-0.048541273075289,NA,NA,NA,NA
2020-05-03,265156925,-3.79999999999998e-05,-0.0149136577708006,-0.0148552090653186,NA,NA,NA,NA
2020-05-04,261454253,-3.00000000000001e-05,-0.01194743130227,-0.0139640780643387,96185500,12.03801,0.0858631259457161,-0.408667826557399
2020-05-05,245861118,2.99999999999996e-06,0.00120918984280531,-0.0596400128170797,84958500,-4.31599499999999,-0.0273236885201497,-0.116722374994152
2020-05-06,251393346,4.6e-05,0.0185259766411599,0.022501435139492,55616000,1.216003,0.007830025605344,-0.345374506376643
2020-05-07,284491226,0.000146,0.0579825258141383,0.13165774085365,57638500,0.565994999999987,0.00364119733636205,0.0363654344073648
2020-05-08,291757355,-3.39999999999997e-05,-0.0127867619405791,0.0255407841646406,80432500,5.13000500000001,0.0323141783175754,0.395464836871189
2020-05-09,294993696,-9.00000000000033e-06,-0.00343249427917633,0.0110925772548219,NA,NA,NA,NA
2020-05-10,290801097,-0.000152,-0.0582152432018385,-0.0142125037139777,NA,NA,NA,NA
2020-05-11,277646033,-4.39999999999998e-05,-0.0179080179080178,-0.0452373259100876,82598000,4.155991,0.0262867697345141,0.026923196469089
2020-05-12,262934538,4.99999999999997e-05,0.020721094073767,-0.0529865125067355,79534500,-3.51799,-0.0212695896470226,-0.0370892757693891
2020-05-13,265878080,5.69999999999998e-05,0.0231331168831168,0.0111949613861683,95327500,-5.97399899999999,-0.0363899894009721,0.198567917067436
2020-05-14,283778649,5.60000000000001e-05,0.0222398729150119,0.0673262308799582,68411000,4.666,0.0299102564102564,-0.282358186252655
2020-05-15,261080156,-6.79999999999999e-05,-0.0264180264180264,-0.079986613087301,52592000,1.763993,0.0111595680513888,-0.231234742950695
2020-05-16,254666485,5.99999999999993e-06,0.00239329876346228,-0.0245659076440877,NA,NA,NA,NA
2020-05-17,258469067,2.6e-05,0.0103503184713376,0.0149316153635214,NA,NA,NA,NA
2020-05-18,265626959,5.99999999999993e-06,0.00236499802916828,0.0276934183385279,58329000,-2.83000200000001,-0.0170939259223466,0.109085031944022
2020-05-19,182890489,-5.99999999999993e-06,-0.00235849056603771,-0.311476178138982,48182500,-1.43199200000001,-0.00878339503631263,-0.173952922217079
2020-05-20,178925411,-3.10000000000002e-05,-0.0122095313115401,-0.0216800666982743,36546500,-0.988006000000013,-0.00602075541666959,-0.241498469361283
2020-05-21,200924557,-2.50000000000003e-05,-0.00996015936254991,0.122951490663336,61273000,2.320007,0.0142157294279852,0.676576416346299
2020-05-22,215355485,4.70000000000002e-05,0.0189058728881738,0.0718226194720439,49937500,-1.05799900000002,-0.00643418612570945,-0.184999918397989
2020-05-23,208878705,1.09999999999997e-05,0.00434267666798252,-0.0300748318530174,NA,NA,NA,NA
2020-05-24,186657328,-8.59999999999997e-05,-0.0338050314465408,-0.106384118955544,NA,NA,NA,NA
2020-05-25,214669452,8.40000000000003e-05,0.0342019543973943,0.15007245791068,NA,NA,NA,NA
2020-05-26,185485979,-5.30000000000001e-05,-0.0208743599842458,-0.135946091668413,40448500,-3.125992,-0.0187297310507992,-0.190017521902378
2020-05-27,186186772,2.40000000000001e-05,0.00965406275140794,0.00377814540903925,57747500,-0.125991999999997,-0.000767439041385338,0.427679642013919
2020-05-28,220213442,1.20000000000003e-05,0.00477707006369438,0.182755571915711,36278000,-1.53999300000001,-0.00946511436774266,-0.371782328239318
2020-05-29,200485433,7.99999999999976e-06,0.00316957210776536,-0.0895858528018467,58822500,5.25,0.0324574961360124,0.62143723468769
2020-05-30,200708874,8.40000000000003e-05,0.0331884630580799,0.00111449992479005,NA,NA,NA,NA
2020-05-31,188184731,-6.00000000000002e-05,-0.0229445506692161,-0.0623995479143588,NA,NA,NA,NA
2020-06-01,195748335,9.20000000000001e-05,0.0360078277886497,0.0401924426057712,74697500,8.01998899999998,0.0467365309998881,0.269879722895151
2020-06-02,200119264,-8.60000000000001e-05,-0.0324896108802418,0.0223293291358008,67828000,-2.628006,-0.0146865204572871,-0.0919642558318551
2020-06-03,190021630,2.09999999999998e-05,0.00819672131147531,-0.0504580808372351,39747500,-1.03199800000002,-0.00581001464143426,-0.413995694993218
2020-06-04,194078582,4.80000000000003e-05,0.018583042973287,0.0213499484242925,44438500,-5.09999100000002,-0.0286554988161944,0.118020001257941
2020-06-05,188846627,-3.6e-05,-0.013677811550152,-0.0269579205808501,39059500,1.56401099999999,0.00890829229904105,-0.121043689593483
2020-06-06,175988365,-8.00000000000019e-06,-0.00308285163776501,-0.0680883858200973,NA,NA,NA,NA
2020-06-07,188151455,1.89999999999999e-05,0.00734441437959023,0.069113034830456,NA,NA,NA,NA
2020-06-08,187140783,-2.19999999999999e-05,-0.00844205679201837,-0.00537158747988422,70873500,6.18399099999999,0.0336452170786961,0.814500953673242
2020-06-09,175910197,-1.49999999999998e-05,-0.00580495356037145,-0.0600114300045437,56941000,0.132003999999995,0.000702141470314871,-0.196582643724382
2020-06-10,182748021,1.49999999999998e-05,0.00583884780070059,0.0388711064884999,92817000,6.63398800000002,0.0334414836770054,0.630055671660139
2020-06-11,183212798,-0.000132,-0.0510835913312693,0.00254326693912598,79582500,-3.47200000000001,-0.0175318123748874,-0.142587026083584
2020-06-12,194920048,6.5e-05,0.0264765784114053,0.0638997391437688,83817000,-8.94399999999999,-0.0456326530612244,0.0532089341249647
2020-06-13,188981850,1.3e-05,0.00515873015873016,-0.0304647883115645,NA,NA,NA,NA
2020-06-14,173334481,-2.19999999999999e-05,-0.00868535333596521,-0.0827982634311179,NA,NA,NA,NA
2020-06-15,198803041,-3.10000000000002e-05,-0.0123505976095618,0.146933027133822,78486000,14.621994,0.079658713211403,-0.0636028490640324
2020-06-16,196212619,8.00000000000019e-06,0.00322710770471972,-0.0130300924320368,70255500,-5.94399999999999,-0.0293719432072921,-0.104865835945264
2020-06-17,185083517,-5.00000000000023e-06,-0.00200803212851415,-0.0567196037478099,49454000,0.815994999999987,0.0041307416705551,-0.296083580644932
2020-06-18,171388606,-1.3e-05,-0.00523138832997988,-0.0739931422418345,48759500,0.192001000000005,0.000957133570574294,-0.0140433534193392
2020-06-19,173280984,-3.6e-05,-0.0145690004046945,0.0110414457773231,43398500,-2.37600700000002,-0.0117301240150873,-0.10994780504312
2020-06-20,158275082,1.19999999999999e-05,0.00492813141683772,-0.0865986656677804,NA,NA,NA,NA
2020-06-21,169917761,0,0,0.0735597723462244,NA,NA,NA,NA
2020-06-22,173530825,2.70000000000001e-05,0.0110339190845934,0.0212636041031638,31812000,-1.12600699999999,-0.00563031637506078,-0.266979273477194
2020-06-23,171604774,1e-05,0.00404203718674213,-0.0110991865566247,31826500,0.580001999999979,0.00290326163851873,0.000455802841694958
2020-06-24,178380748,-5.30000000000001e-05,-0.0213451469995973,0.0394859294532214,54798000,-6.652008,-0.0334571013230799,0.721772736556015
2020-06-25,160003354,-1.3e-05,-0.00534979423868312,-0.103023415957422,46272500,6.341995,0.0332295622155247,-0.155580495638527
2020-06-26,151319087,-5.79999999999999e-05,-0.0239966901117087,-0.0542755309991814,44274500,-7.00799599999999,-0.0352238495513736,-0.0431789940029175
2020-06-27,152534000,-4.6e-05,-0.0194997880457821,0.00802881529413404,NA,NA,NA,NA
2020-06-28,172693834,1.3e-05,0.00562040639861651,0.132166166231791,NA,NA,NA,NA
2020-06-29,172655788,-1.3e-05,-0.0055889939810834,-0.000220308965981959,45132000,8.067993,0.0416300807872976,0.019367807654519
2020-06-30,165641131,8.99999999999989e-06,0.00389441800086538,-0.0406279863609322,84592500,14.662003,0.0728365761623958,0.87433528316937
2020-07-01,152549214,3.40000000000002e-05,0.0146551724137932,-0.0790378387358391,66634500,7.32598899999999,0.0338226629596677,-0.212288323432928
2020-07-02,110789127,3.09999999999998e-05,0.0133047210300428,-0.273748293452367,86250500,-2.56401,-0.0104955052375907,0.294382039333979
2020-07-03,111575143,-4.49999999999999e-05,-0.0190597204574332,0.00709470343601498,NA,NA,NA,NA
2020-07-04,109218071,-5.99999999999993e-06,-0.00259179265658744,-0.0211254221740052,NA,NA,NA,NA
2020-07-05,110140542,1.99999999999983e-06,0.000866926744690001,0.00844613891779868,NA,NA,NA,NA
2020-07-06,132105139,0.000307,0.132957990472066,0.199423360382592,102849500,18.978013,0.0743250641227518,0.192451058254735
2020-07-07,283970310,0.000476,0.182096403978577,1.14957807205365,107448500,-3.03002899999996,-0.0107829440681516,0.0447158226340429
2020-07-08,1226813925,0.001653,0.533742331288344,3.3202189869779,81556500,-7.824005,-0.0278434341637011,-0.240971255997059
2020-07-09,511315527,-0.000335,-0.0707945900253593,-0.583216723758658,58588000,-0.542021999999974,-0.00193996370983449,-0.281626847645497
2020-07-10,225424869,-0.000879,-0.200045516613564,-0.559127667562499,116688000,29.729981,0.106482735394725,0.991670649279716
2020-07-11,155299369,0.000283,0.0802154195011339,-0.311081471672054,NA,NA,NA,NA
2020-07-12,87562043,-0.000181,-0.0474940960377854,-0.436172577108153,NA,NA,NA,NA
2020-07-13,143177055,-0.000452,-0.124517906336088,0.635149776027953,194927000,-32.388001,-0.097613026435673,0.670497394762101
2020-07-14,103213409,0.000125,0.0394446197538656,-0.279120463820128,117090500,-7.84002700000002,-0.0251928878460327,-0.399311024126981
2020-07-15,69399827,-0.000202,-0.0614542135686036,-0.3276084214988,81839000,0.601990000000001,0.00195071285902697,-0.301061999052015
2020-07-16,78457844,-9.10000000000004e-05,-0.0294880103694104,0.13051930230316,71504000,4.69598400000001,0.0158953122503074,-0.126284534268503
2020-07-17,74705371,6.99999999999997e-05,0.0234035439652289,-0.0478278883115881,46650000,-2.52200299999998,-0.00833196664354967,-0.347588946072947
2020-07-18,204080851,0.000413,0.134967320261438,1.73180961781182,NA,NA,NA,NA
2020-07-19,116746163,-8.2e-05,-0.0236720554272517,-0.427941610259161,NA,NA,NA,NA
2020-07-20,81038624,-0.000144,-0.0425657700266036,-0.305856210452073,85607000,24.798004,0.0816255450482515,0.835091103965702
2020-07-21,77748189,7.30000000000001e-05,0.0225866336633664,-0.0406032930667727,80536000,-14.313995,-0.0436420924952186,-0.0592358101557116
2020-07-22,54443238,-1.69999999999997e-05,-0.00514839491217433,-0.299749116985863,70805500,-1.33398499999998,-0.00417131035039308,-0.120821744313102
2020-07-23,58737115,1.20000000000003e-05,0.00365519342065193,0.0788688762413433,121642500,-33.175995,-0.0987998276029708,0.717980947807727
2020-07-24,58910215,-7.5e-05,-0.0227617602427921,0.00294702931868547,96983000,0.197997999999984,0.000699140552667518,-0.202721088435374
2020-07-25,63203396,1.49999999999998e-05,0.00465983224603909,0.072876681913315,NA,NA,NA,NA
2020-07-26,62592233,-2.99999999999996e-06,-0.0009264978381717,-0.00966978103518362,NA,NA,NA,NA
2020-07-27,83138808,-8.09999999999999e-05,-0.0250463821892393,0.328260776380993,80243500,20.920013,0.072892031358885,-0.172602414856212
2020-07-28,63084930,4.20000000000004e-05,0.013312202852615,-0.24120959251665,79043500,-5.50198399999999,-0.0182911709424669,-0.0149544822945161
2020-07-29,55817191,-5.99999999999993e-06,-0.0018761726078799,-0.115205628348958,47134500,-0.37802099999999,-0.00125923046265564,-0.403689107896285
2020-07-30,53506822,3.9e-05,0.0122180451127819,-0.0413917103065971,38105000,-0.102019999999982,-0.000342809132873411,-0.191568808409976
2020-07-31,54497306,-4.0000000000001e-06,-0.00123877361412205,0.0185113591683692,61041000,-16.847992,-0.0556039339933993,0.601915759086734
2020-08-01,150687884,0.000464,0.143875968992248,1.76505198256956,NA,NA,NA,NA
2020-08-02,101249531,-0.00036,-0.0974025974025974,-0.328084459663658,NA,NA,NA,NA
2020-08-03,66931510,5.30000000000001e-05,0.0158872901678657,-0.338944987310608,44046500,7.16000400000001,0.0247032987124386,-0.278411231795023
2020-08-04,74386428,0.000146,0.0430805547359103,0.111381291113857,42075000,-1.60201999999998,-0.00535789033180219,-0.0447595155120157
2020-08-05,66465690,-3.00000000000001e-05,-0.00846740050804405,-0.106480956445442,24739000,-1.59399399999995,-0.00533826094851955,-0.41202614379085
2020-08-06,62944678,4.29999999999996e-05,0.0122263292578901,-0.0529748807241751,29961500,-0.25,-0.000838459155560618,0.211103924976757
2020-08-07,68990009,-3.00000000000001e-05,-0.00841987089531296,0.0960419719678286,44482000,-9.36599799999999,-0.0312295714428948,0.484638619561771
2020-08-08,62509900,-2.39999999999997e-05,-0.00679117147707972,-0.0939282237229452,NA,NA,NA,NA
2020-08-09,57020040,-4.49999999999999e-05,-0.0128278221208666,-0.0878238487023656,NA,NA,NA,NA
2020-08-10,68038181,3.09999999999998e-05,0.0089388696655132,0.1932327827199,37611500,-5.88601699999998,-0.0203246439159258,-0.154455734904006
2020-08-11,78539442,-0.000101,-0.028898426323319,0.154343647135422,43129000,-4.32202100000001,-0.0154800172429792,0.146697153796046
2020-08-12,70865885,8.70000000000003e-05,0.0256108330880189,-0.0977032278889886,109147000,16.951996,0.0576598503401361,1.53071019499641
2020-08-13,73302994,3.40000000000002e-05,0.00976169968418036,0.0343904404778124,102126500,2,0.00620732441189357,-0.0643215113562443
2020-08-14,61334640,4.69999999999997e-05,0.0133750711439954,-0.163272376023277,62888000,-2.85598800000002,-0.00857659241218361,-0.384214674937455
2020-08-15,64309678,-2.40000000000001e-05,-0.00673589671625039,0.0485050209799878,NA,NA,NA,NA
2020-08-16,52637926,-1.60000000000004e-05,-0.00451977401129954,-0.181492931748158,NA,NA,NA,NA
2020-08-17,77628715,6.70000000000002e-05,0.0190124858115778,0.474767736859541,101211500,31.727997,0.0945974882754471,0.609392888945427
2020-08-18,62570291,-7.89999999999996e-05,-0.0219871973281379,-0.193980075542922,82372500,-2.38000499999998,-0.00626650212727285,-0.186134974780534
2020-08-19,53306857,-8.39999999999999e-05,-0.0239452679589509,-0.148048440433176,61026500,2.70599399999998,0.00725467560321709,-0.259139882849252
2020-08-20,43536656,3.49999999999999e-05,0.0102219626168224,-0.183282255789344,103059000,28.230011,0.0758593956565114,0.68875816243763
2020-08-21,60621268,-6.39999999999998e-05,-0.0185131617008967,0.392419022719614,107448000,1.04400599999997,0.00255288153673657,0.04258725584374
2020-08-22,44884852,5.00000000000001e-05,0.0147405660377359,-0.259585728229901,NA,NA,NA,NA
2020-08-23,39485548,-2.40000000000001e-05,-0.00698080279232116,-0.120292342726228,NA,NA,NA,NA
2020-08-24,46470522,8.00000000000019e-06,0.00234604105571853,0.176899507637579,100318000,-22.416016,-0.0527118144540189,-0.0663576799940436
2020-08-25,76826314,-0.000113,-0.0330602691632533,0.653226834852425,53294500,9.69000199999999,0.0245330172151336,-0.468744392830798
2020-08-26,80416711,1.99999999999983e-06,0.000605877006967535,0.0467339484749978,71197000,18.634003,0.0452281626213592,0.335916464175478
2020-08-27,89847093,-9.69999999999999e-05,-0.0293939393939394,0.117268934313914,118465000,11.65799,0.0267328676808364,0.663904377993455
2020-08-28,64056957,6.5e-05,0.0202934748673119,-0.28704474612217,100406000,-16.343994,-0.0356059693237773,-0.152441649432322
2020-08-29,78149363,1.50000000000003e-05,0.00459136822773194,0.219998055792753,NA,NA,NA,NA
2020-08-30,79325829,1.6e-05,0.00487210718635809,0.0150540702423896,NA,NA,NA,NA
2020-08-31,85369757,-8.00000000000002e-05,-0.0242350802787035,0.0761911734953315,118374400,53.710022,0.120802554625488,0.17895743282274
2020-09-01,81863764,3.6e-05,0.0111801242236025,-0.0410683258709522,89841100,-27.090027,-0.0539491500194423,-0.241042826827422
2020-09-02,56647412,-0.000136,-0.0417434008594229,-0.308028250447903,96176100,-31.619995,-0.0660138951964319,0.0705133841860797
2020-09-03,59904548,-0.00032,-0.102498398462524,0.0574984078707779,87596100,-0.23001099999999,-0.000564818392031501,-0.0892113529244792
2020-09-04,53434717,1e-04,0.0357270453733477,-0.108002333979717,110321900,15.510009,0.0385045283806485,0.259438490983046
2020-09-05,62295889,-0.000142,-0.0489655172413792,0.165831738193729,NA,NA,NA,NA
2020-09-06,89557154,2.89999999999999e-05,0.0105148658448151,0.43760937419161,NA,NA,NA,NA
2020-09-07,102610335,2.40000000000001e-05,0.00861141011840694,0.145752521345196,NA,NA,NA,NA
2020-09-08,57144396,-6.39999999999998e-05,-0.0226950354609928,-0.443093173801645,115465700,-25.790009,-0.072443845505618,0.0466253753787779
2020-09-09,77050464,2.09999999999998e-05,0.00761421319796945,0.348346809020433,79465800,9.67999299999997,0.0271452407098388,-0.311780035109994
2020-09-10,104276032,1.3e-05,0.00465616045845272,0.353347229680538,84930600,-14.869995,-0.0385023571283013,0.0687692063755729
2020-09-11,134077501,9.99999999999699e-07,0.000356506238859073,0.285794045174254,60717500,-9.22000099999997,-0.0241399197562971,-0.28509276986151
2020-09-12,117125272,1.70000000000001e-05,0.00606709493219132,-0.126436045373489,NA,NA,NA,NA
2020-09-13,124253232,-4.30000000000001e-05,-0.0152536360411494,0.0608575747853973,NA,NA,NA,NA
2020-09-14,128520946,2.70000000000001e-05,0.00972622478386171,0.0343469053585664,83020600,38.669983,0.10150933661081,0.367325729814304
2020-09-15,100194174,3.3e-05,0.0117899249732047,-0.220405878431676,97298200,13.200012,0.0302364212490216,0.171976593761067
2020-09-16,148555505,-5.00000000000023e-06,-0.00176616036736144,0.482676078551234,72279300,1.89001500000001,0.00429675818192601,-0.257136308790913
2020-09-17,161305349,-1e-05,-0.00354107648725213,0.0858254562831583,76779200,7.82998700000002,0.0188401994392657,0.0622571054229911
2020-09-18,147868185,-1e-05,-0.00355366027007819,-0.0833026560080162,86406800,-5.790008,-0.0129258560837351,0.125393335695084
2020-09-19,147046520,-1.99999999999983e-06,-0.000715307582260312,-0.00555673960561564,NA,NA,NA,NA
2020-09-20,145951917,-1.6e-05,-0.00572655690765925,-0.00744392318838963,NA,NA,NA,NA
2020-09-21,78753428,-0.000148,-0.0532757379409648,-0.460415254429306,109476800,-3.73998999999998,-0.00825367986831942,0.26699287556072
2020-09-22,36467574,3.09999999999998e-05,0.0118095238095237,-0.536939852319825,79580800,-5.36999500000002,-0.0124999881866855,-0.273080689241922
2020-09-23,79707709,-8.8e-05,-0.0332326283987915,1.18571460223814,95074200,-24.800019,-0.0612104323110828,0.194687663355985
2020-09-24,111915974,7.10000000000003e-05,0.0277669143527573,0.404079673146797,96561100,23.990021,0.0659428856275829,0.0156393637811309
2020-09-25,124575712,6.99999999999997e-05,0.0266362252663622,0.113118239939546,67208500,13.869995,0.0352504510248545,-0.303979552842708
2020-09-26,108180296,1.70000000000001e-05,0.00629862912189703,-0.131610052527735,NA,NA,NA,NA
